lat,lon,name,weight,food
49.2812281,-123.0189331,L'Artista Italian Restaurant,6.0,1
49.2812306,-123.0184319,La Villetta Ristorante,6.0,1
49.2811922,-123.0146151,Butchers Block BBQ,6.0,1
49.2811925,-123.0149385,Sfinaki Greek Taverna,6.0,1
49.2812046,-123.0158466,Thai's Saigon Bistro,6.0,1
49.2809353,-123.0159375,Chad Thai Restaurant,6.0,1
49.2809296,-123.0154316,Sopra Sotto,6.0,1
49.2813643,-123.0125369,Domino's Pizza,2.0,1
49.2809026,-123.0116693,The Gray Olive Cafeteria,6.0,1
49.2809073,-123.0124327,Thai Cafe,6.0,1
49.2809182,-123.0129462,Freshslice Pizza,2.0,1
49.2811762,-123.0106046,Kamamarui Ramen & Don,6.0,1
49.2809102,-123.0091455,Sushi UOmo,6.0,1
49.2812059,-123.0063757,Caffè Artigiano,3.0,1
49.2279689,-123.0908789,Indochine Kitchen + Bar,6.0,1
49.2270126,-123.0909079,So Hyang Korean Cuisine,6.0,1
49.251337,-123.1272962,Sabra Kosher Bakery & Restaurant,6.0,1
49.2314863,-123.1191276,Peninsula Seafood Restaurant,6.0,1
49.2257511,-123.1011754,Main Kabab Hut,6.0,1
49.269374,-123.1040814,Hon's Wonton House,6.0,1
49.2700634,-123.103495,Boba Essence,3.0,1
49.2703779,-123.1009077,Railtown Café,3.0,1
49.2791744,-123.0973495,Kokomo,6.0,1
49.2795719,-123.0994951,Rhinofish Noodle Bar,6.0,1
49.2802559,-123.0988317,Aubade Coffee,3.0,1
49.2804603,-123.0981436,Kissa Tanto,6.0,1
49.2818502,-123.1041702,Pidgin,6.0,1
49.2826468,-123.1045297,Bauhaus,6.0,1
49.2266075,-122.9933838,OneZo Tapioca,3.0,1
49.3285067,-123.161746,Dairy Queen,2.0,1
49.3287497,-123.1611557,Daikichi Sushi,6.0,1
49.3287478,-123.1612764,Amici Restaurant,6.0,1
49.328498,-123.1633547,Cindy's,6.0,1
49.328484,-123.1608655,Starbucks,3.0,1
49.3285008,-123.1610892,Swad Indian Kitchen,6.0,1
49.328499,-123.1612718,Rose Persian Cuisine,6.0,1
49.3281822,-123.1617971,Panago Pizza,2.0,1
49.3276793,-123.1583599,Handi Indian Restaurant,6.0,1
49.3283331,-123.1581623,Chef Hung Taiwanese Noodle,6.0,1
49.3284102,-123.1584495,Bene Sushi,6.0,1
49.3284675,-123.156655,Subway,2.0,1
49.3288463,-123.1556108,Bubble Tree Cafe,3.0,1
49.3288683,-123.1562631,Shanghai Village,6.0,1
49.3277186,-123.1541273,Heirloom,6.0,1
49.3281899,-123.1551562,Lao Chi Chinese Cuisine,6.0,1
49.3273747,-123.1542843,Earls,6.0,1
49.3274811,-123.1566228,Cafe Crema,3.0,1
49.3283827,-123.1562592,Ginger & Soy Chinese Cuisine,6.0,1
49.2612513,-123.2491887,Computer Science Reading Room,2.0,0
49.2426067,-123.1043501,Vancouver Farmers Market,9.0,0
49.2830614,-123.0423499,Vancouver Farmers Market,9.0,0
49.1890794,-122.8474254,Freshslice Pizza,2.0,1
49.1890081,-122.8474254,Central Cafe,3.0,1
49.1445089,-123.0035868,Subway,2.0,1
49.1330626,-123.0233446,Subway,2.0,1
49.3256691,-123.1398718,Simons,7.0,0
49.2571562,-123.1217915,Willow Cafe & Bakery,3.0,1
49.0492389,-122.3012634,De Dutch Pannekoek House,6.0,1
49.0492419,-122.3007789,Panago,2.0,1
49.0504288,-122.2899542,Anne Maries Cafe,6.0,1
49.2791959,-123.1167821,Big G,2.0,1
49.2791657,-123.1167412,Sushi Bros,6.0,1
49.2790996,-123.1166316,Brooklyn NYC Pizzeria,2.0,1
49.0387162,-122.2939495,Famous Chicken,2.0,1
49.0385365,-122.2935247,Subway,2.0,1
49.0381272,-122.2939696,Steamers Coffee House,3.0,1
49.2858989,-123.1122871,A&W,2.0,1
49.2746568,-122.7909967,Cora,6.0,1
49.0485303,-122.2928699,Kojan Sushi Restaurant,6.0,1
49.0415627,-122.2777811,The Keg Steakhouse + Bar,6.0,1
49.1633285,-123.1363369,Memory Corner,6.0,1
49.0380211,-123.0819027,Uncle Buck's,6.0,1
49.2859088,-123.1119662,Subway,2.0,1
49.2858583,-123.1118595,Jugo Juice,3.0,1
49.2883311,-123.1126862,Coal Harbour Cafe,3.0,1
49.2721373,-123.1338039,GI Gelato & Coffee House,3.0,1
49.2287379,-123.1168697,Multimedia Library AFV,2.0,0
49.3362744,-123.0387326,Delany's Coffee,3.0,1
49.0500445,-122.3243424,Quiznos,2.0,1
49.0498185,-122.3237212,Reel Wrapps Famous Flatbread Creations,2.0,1
49.049817,-122.3238611,After Thoughts,3.0,1
49.0498177,-122.3237887,Donair Affair,2.0,1
49.0498209,-122.3234945,Streats,2.0,1
49.0527588,-122.3147521,Oriental Village,6.0,1
49.0514556,-122.3131141,Phở 19 Vietnamese Bistro,6.0,1
49.0515645,-122.3131129,Pizza Spot,6.0,1
49.0505395,-122.3228004,Pita Pit,2.0,1
49.050201,-122.3227878,Sui Sha Ya Japanese Restaurant,6.0,1
49.0503709,-122.3350129,Pho Abbotsford #1,6.0,1
49.0510483,-122.3304004,Greek Islands Restaurant 1,6.0,1
49.0513464,-122.3315371,Masala Art Indian Restaurant,6.0,1
49.0513514,-122.3316139,Jim's Pizzeria & Spaghetti House,2.0,1
49.2100781,-122.9333569,Paradise Donair,2.0,1
49.0485227,-122.3396754,Midori Japanese Restaurant,6.0,1
49.0479657,-122.3393377,Mr India Meats & Restaurant,6.0,1
49.0479657,-122.3389997,J's Pizza,6.0,1
49.0479604,-122.3387476,Noodle Road,6.0,1
49.1418288,-122.003803,Chilliwack Heritage Park,6.0,0
49.2907375,-123.1339997,Comebuy Bubble Tea,3.0,1
49.2914917,-123.1352004,Pacific Poke,6.0,1
49.1690117,-123.1327737,Matcha Cafe Maiko,3.0,1
49.1786842,-123.1280785,Houcailei Oriental Tea House,3.0,1
49.1776605,-123.1275693,MeetRice Noodle,6.0,1
49.2612114,-123.0976093,Sprezzatura,6.0,1
49.2647216,-123.1006324,Como Taperia,6.0,1
49.2642297,-123.1694301,Kung Fu Tea,3.0,1
49.2642424,-123.1703112,Great Wall Mongolian BBQ,6.0,1
49.2639357,-123.1679165,Baroness Bubble Tea,3.0,1
49.2639588,-123.2095901,YiFang Taiwan Fruit Tea,3.0,1
49.2637294,-123.2115251,Starbucks,3.0,1
49.2644035,-123.1800767,Storm City Coffee,3.0,1
49.2643924,-123.1782983,Jun Sushi,6.0,1
49.2643496,-123.1765555,Strike,6.0,1
49.264355,-123.176937,Colony,6.0,1
49.2643151,-123.173779,Starbucks,3.0,1
49.2640134,-123.1729476,Cartems Donuts,3.0,1
49.2329439,-123.0332487,BlackBall Taiwanese Dessert,3.0,1
49.3095058,-123.0794088,Caffè Artigiano,3.0,1
49.3107611,-123.0793632,InTea,3.0,1
49.2875974,-123.1191416,Assembli,2.0,1
49.2745255,-123.1224197,Caffé Artigiano,3.0,1
49.2748025,-123.1229936,Simply Thai,6.0,1
49.2752575,-123.1236127,JJBean,3.0,1
49.2755725,-123.1233974,Glory Juice,3.0,1
49.2757381,-123.1237304,Coo Coo Coffee,3.0,1
49.2218267,-122.9947037,Alvin Garden,6.0,1
49.2726006,-123.0697391,Abruzzo Capuccino Bar,3.0,1
49.2722671,-123.0697512,LIVIA Forno e Vino,6.0,1
49.2723108,-123.0697495,,1.0,1
49.272442,-123.0697443,Cafe Du Soleil,3.0,1
49.1571359,-122.7791828,A&W,2.0,1
49.1321141,-123.0946175,Booster Juice,2.0,1
49.1321235,-123.0954421,Danny's Wun Tun Restaurant,6.0,1
49.1321211,-123.0952282,Five Guys,2.0,1
49.1321183,-123.0949806,Pho 37,6.0,1
49.2532308,-123.0897453,Oka-San Kitchen,6.0,1
49.2549573,-123.0896782,Pho Long Restaurant,6.0,1
49.183765,-122.8022751,Browns Social House,6.0,1
49.1957414,-123.1842549,Vera's Burger Shack,2.0,1
49.1956932,-123.1844334,BG Urban Café,3.0,1
49.1957529,-123.1843188,Camden Food Co.,2.0,1
49.1957307,-123.1841942,Rice Tales,2.0,1
49.1789598,-123.131312,Chatime,3.0,1
49.1786045,-123.1313737,Yue Restaurant,6.0,1
49.1774709,-123.1274152,The Shellfish Shack,6.0,1
49.1781221,-123.1226759,Happy Day Cafe,6.0,1
49.1776022,-123.1220398,Tsujiri,6.0,1
49.1773676,-123.1388626,Hotpot Palace,6.0,1
49.1700238,-123.1437483,Cool Chinese Restaurant,6.0,1
49.2276704,-123.0033251,Cactus Club Cafe,6.0,1
49.2312257,-123.0059099,Houcailei Oriental Tea House,3.0,1
49.2244988,-122.9879749,Boiling Point,6.0,1
49.2235316,-122.9829244,Hong Kong No. 1 Chinese Restaurant,6.0,1
49.2889974,-123.1394208,Centro,6.0,1
49.2718132,-123.1904797,Brock House Restaurant,6.0,1
49.2811638,-123.1218545,Smak,6.0,1
49.1981032,-122.9791138,Mucho Burrito,2.0,1
49.0313533,-122.8014354,Brown's Socialhouse Semiahmoo,6.0,1
49.0462535,-122.3496589,Gian's Indian Cuisine,6.0,1
49.046248,-122.3498324,Mandarin Garden Restaurant,6.0,1
49.2788077,-123.1281609,Patterson Wonton House,6.0,1
49.2820561,-122.8004463,Sahand Bakery & Kebab House,2.0,1
49.0513272,-122.6921083,Pizza Hut,2.0,1
49.254425,-123.0233058,Starbucks,3.0,1
49.1633111,-122.6415706,Walnut Grove Library,2.0,0
49.2831716,-123.1094595,Revolver,3.0,1
49.2756694,-122.7944127,Boston Pizza,6.0,1
49.1642526,-123.1347051,Kumare,6.0,1
49.1946688,-122.844843,Papa John's,2.0,1
49.2636752,-123.1177958,,3.0,1
49.280165,-122.7994621,KFC-Taco Bell,2.0,1
49.3511063,-123.2537745,Pastameli,6.0,1
49.3511476,-123.2536737,Subway,2.0,1
49.2758814,-122.7909785,Pizza Hut,6.0,1
49.2578769,-123.1009456,Seiza Japanese Cuisine,6.0,1
49.2641666,-123.138328,Fresh Slice,2.0,1
49.2814902,-123.077765,Axum Ethiopian Restaurant,6.0,1
49.232667,-123.0239734,Kingsway Sushi,6.0,1
49.2636752,-123.1306845,Raga,6.0,1
49.2636245,-123.1298503,Tojos,6.0,1
49.2635971,-123.1285321,Chiffon Patisserie,3.0,1
49.261607,-123.138273,Rangoli,3.0,1
49.2758641,-122.7942194,HAAN Korean BBQ,6.0,1
49.2890942,-123.1322732,Tri's Restaurant,6.0,1
49.2894158,-123.1281531,Tri Family Place,6.0,1
49.2694468,-123.1061603,Pho Quynh Express,6.0,1
49.2885653,-123.1392527,Coffee Bogo,3.0,1
49.3176174,-122.9698413,Bean Around the World,3.0,1
49.1990538,-122.8133577,Pho Viet City,6.0,1
49.1990451,-122.8131686,Nam San,6.0,1
49.1250197,-123.1813556,Rocanini Coffee Roasters,3.0,1
49.1253223,-123.1828673,Steveston Village,10.0,0
49.2798648,-123.1276754,Elysian Coffee Roasters,3.0,1
49.1616124,-122.7911856,McDonald's,2.0,1
49.1625893,-122.7914887,Tim Hortons,3.0,1
49.1646134,-122.8009598,Starbucks,3.0,1
49.1348903,-122.8452133,Tim Hortons,3.0,1
49.1366136,-122.8430836,Sushi Line,6.0,1
49.1369558,-122.8443469,Starbucks,3.0,1
49.2331433,-123.0900643,Camy's Pizza,2.0,1
49.233322,-123.0901205,Koon Bo Seafood Restaurant,6.0,1
49.1251856,-123.1960392,,1.0,1
49.1251978,-123.1961425,,1.0,1
49.0964857,-122.6241961,Starbucks,3.0,1
49.2645396,-123.1848998,Dharma Kitchen,6.0,1
49.2641756,-123.1846799,Dijon,6.0,1
49.2088509,-122.6987311,West Coast Flying Trapeze,6.0,0
49.1779433,-123.1217643,Hot-Star Large Fried Chicken,6.0,1
49.2643595,-123.0118153,Quiznos,2.0,1
49.1156629,-122.6823021,Domino's,2.0,1
49.2732092,-123.0693164,Turk's,3.0,1
49.2630583,-123.0568905,Trocadero Pizza & Steak House,6.0,1
49.2210983,-122.988482,Camellia Tea & Coffee,3.0,1
49.224395,-122.9886966,Kamamarui Ramen & Sushi,6.0,1
49.1578728,-122.9094185,,1.0,1
49.273703,-123.0693627,Havana,6.0,1
49.1694367,-122.9106605,,1.0,1
49.0496386,-122.2905339,nine downtown kitchen lounge,6.0,1
49.0491172,-122.2897816,Sippchai 2.0,3.0,1
49.0491106,-122.2894648,Tom Khao Thai Cuisine,6.0,1
49.1694,-122.914908,Greek Fellas Restaurant,6.0,1
49.0488651,-122.2911082,Happy Hour Bubble Tea,3.0,1
49.1047611,-122.6609055,Pizza Factory,6.0,1
49.0463085,-122.7935245,The Carvery Sandwich Shop,2.0,1
49.2232512,-122.6901024,Pappa Leo's Pizza,6.0,1
49.1856845,-123.1294413,Pearl Castle Cafe,6.0,1
49.0374522,-122.3349482,Ricky's COUNTRY - Restaurant -,6.0,1
49.1565957,-122.9137529,Orange Blossom Chinese Food,6.0,1
49.1565582,-122.7783376,Pho Pink Lotus,6.0,1
49.2874261,-123.1288848,Dae Bak Bon Ga,6.0,1
49.2160289,-122.5895064,Pappa Leo's,6.0,1
49.2006229,-122.9168546,Subway,2.0,1
49.2004954,-122.9169112,Starbucks,3.0,1
49.2004217,-122.91752,Burger King,2.0,1
49.2004912,-122.9178096,DeDutch,6.0,1
49.2005315,-122.9182651,Boston Pizza,6.0,1
49.1248261,-122.7022827,Subway,2.0,1
49.312583,-123.1426417,Prospect Point Cafe,6.0,1
49.1495554,-122.8915984,Kumare,3.0,1
49.1495537,-122.8919417,D-Plus Pizza,2.0,1
49.2824343,-123.124419,Japadog,2.0,1
49.2877059,-123.1133343,Starbucks,3.0,1
49.3115338,-123.0801501,Thai House Restaurant,6.0,1
49.272795,-122.7898982,Subway,2.0,1
49.2738174,-122.7924448,Nando's,6.0,1
49.2286146,-122.8930237,Starbucks,3.0,1
49.269394,-123.14098,Café Prado,3.0,1
49.1827308,-123.136203,The Deluxe Chinese Restaurant,6.0,1
49.280924,-122.8505391,BoatHouse,6.0,1
49.2720535,-122.7890489,Bombay,6.0,1
49.2680789,-123.1573053,Browns Social House,6.0,1
49.2682325,-123.16698,The Naam,6.0,1
49.2383705,-122.9664108,Hart House Restaurant,6.0,1
49.263365,-123.13429,Domino's Pizza,2.0,1
49.2637211,-123.1347841,Boston Pizza,6.0,1
49.2420274,-123.1129332,Lions Clock,1.0,0
49.258542,-123.1149181,The Firewood Café,6.0,1
49.2589022,-123.1152483,Tropika,6.0,1
49.2540797,-123.115006,Starbucks,3.0,1
49.2707965,-123.1362969,The Improv Center,5.0,0
49.2680735,-123.1569028,Hi Nippon,6.0,1
49.1336256,-122.3205161,Hana Sushi,6.0,1
49.1335453,-122.3205197,AMJ Pizza & Curry House,2.0,1
49.133223,-122.3205257,Brownies Chicken & Seafood,6.0,1
49.1334308,-122.3216837,The Loco Blue Cafe,3.0,1
49.2892662,-123.1269369,Kiku Sushi Restaurant,6.0,1
49.3122432,-123.0569481,S'wich Cafe,3.0,1
49.2609013,-123.1382741,Fiore,6.0,1
49.2601931,-123.1389468,Café Crêpe,6.0,1
49.2591796,-123.1389048,Bean Around The World,3.0,1
49.2587432,-123.1389691,Phoscao Cafe,3.0,1
49.2586257,-123.1385101,Bump n Grind Cafe,3.0,1
49.2588402,-123.2480899,Bean Around The World,3.0,1
49.0581186,-122.3805304,Memphis Blues BBQ House,6.0,1
49.0504976,-122.326893,Original Joe's Restaurant & Bar,6.0,1
49.0523649,-122.3294807,City Cafe,3.0,1
49.0538924,-122.3288971,Clearbrook Library,2.0,0
49.0504484,-122.3275789,Pizza Garden,2.0,1
49.2777744,-123.1275201,Firecrust Custom Salads + Pizzas,6.0,1
49.289165,-123.1322203,The Holy Crab,6.0,1
49.2485878,-122.8185089,Panago,2.0,1
49.0384515,-122.2707447,Subway,2.0,1
49.2315009,-123.005591,Pearl Castle Cafe,6.0,1
49.2314546,-123.0056479,TerraCotta Boyz,6.0,1
49.2297497,-123.0049419,Hanju,6.0,1
49.2296175,-123.0049944,Green Bamboo,6.0,1
49.2295475,-123.0051017,Ali Shan,6.0,1
49.2291311,-123.0008684,Sushi Garden,6.0,1
49.1294146,-122.3186475,White Spot,6.0,1
49.0447901,-122.2217464,Sushi Nara,2.0,1
49.0444502,-122.2217322,Chopped Leaf,6.0,1
49.0447393,-122.2217414,Freshslice Pizza,2.0,1
49.044966,-122.2218883,Starbucks,3.0,1
49.0545384,-122.3706645,Pita Pit,2.0,1
49.0548927,-122.3714839,Carl's Jr.,2.0,1
49.2716489,-123.1348563,Edible Canada,6.0,1
49.046729,-122.2938125,Donairo's,2.0,1
49.1916811,-122.8233993,Phở Hòa,6.0,1
49.0475966,-122.2919218,Yuk Yuk's,5.0,0
49.0483868,-122.3122697,Gourmet Cup Beverage Station,3.0,1
49.0509527,-122.3196269,Carl's Jr.,2.0,1
49.3383279,-123.1032618,Nobu,6.0,1
49.3376967,-123.1025085,Starbucks,3.0,1
49.336875,-123.1008316,Subway,2.0,1
49.3378101,-123.1019802,The Windsor Meat Company,2.0,1
49.3376096,-123.1024103,Freshslice Pizza,2.0,1
49.337816,-123.1026208,,3.0,1
49.3373362,-123.1028994,North Vancouver District Public Library — Capilano Branch,2.0,0
49.2509753,-123.1270905,Subway,2.0,1
49.2485254,-123.1256302,Osaka Sushi,6.0,1
49.3242115,-123.1039789,Boston Pizza,6.0,1
49.0616235,-122.3808366,Starbucks,3.0,1
49.1192712,-122.662876,Wendy's,2.0,1
49.219939,-122.5999476,Maple Ridge Public Library,2.0,0
49.2643682,-123.0116605,Papa John's,2.0,1
49.3101566,-123.0790575,Nook Restaurant,6.0,1
49.2811797,-123.0088296,JJ Bean Coffee Roasters,3.0,1
49.2492851,-122.8681687,Jasmine Club Chinese Restaurant,6.0,1
49.2493578,-122.8675726,yoko sushi,6.0,1
49.2485117,-122.8659736,Little Caesars,2.0,1
49.2481787,-122.8684462,Waterfall at Charland,1.0,0
49.2826581,-122.8253857,Vera's Burger Shack,6.0,1
49.2823076,-122.8261405,FreshSlice Pizza,6.0,1
49.2797453,-122.9168914,Images Theatre,5.0,0
49.2644154,-123.1810669,The Eatery,6.0,1
49.2843286,-123.1178118,Carl's Jr.,2.0,1
49.2786009,-122.8377554,Caffè Divano,3.0,1
49.0577613,-122.4697016,,3.0,1
49.2802232,-122.7993398,Bourbon Street Grill,6.0,1
49.266587,-123.135408,Innocent Coffee,3.0,1
49.272173,-123.1351454,JJBean,3.0,1
49.2725816,-123.135486,Petit Ami,3.0,1
49.2729649,-123.1348732,The Blue Parrot Coffee,3.0,1
49.2727636,-123.1354257,La Tortilleria,2.0,1
49.2727181,-123.1352635,Phoenix Fast Food,2.0,1
49.2727426,-123.1352218,OMI Teriyaki & Sushi,2.0,1
49.272775,-123.1351615,Curry 2 U,2.0,1
49.2728161,-123.1350944,Celine's Fish & Chips,2.0,1
49.2724188,-123.134633,à la mode,3.0,1
49.0417051,-123.0830195,Mucho Burrito,2.0,1
49.0416362,-123.0830145,De Dutch,6.0,1
49.0407321,-123.087224,Simply Pho,6.0,1
49.040982,-123.0897646,,3.0,1
49.2671474,-123.0903903,Kafka,3.0,1
49.2577322,-123.1390746,The Rise Eatery,6.0,1
49.1763527,-123.1318255,Earl's,6.0,1
49.190695,-123.1392314,Pier 73,6.0,1
49.1921658,-123.0837309,Starbucks,3.0,1
49.1912604,-123.1294094,Starbucks,3.0,1
49.1912497,-123.1286598,Burger King,2.0,1
49.2843874,-123.1086358,Starbucks,3.0,1
49.2631506,-123.1216282,Meat & Bread,6.0,1
49.2106799,-123.1028104,Triple-O's,2.0,1
49.2515901,-123.1272753,Pallet Coffee Roasters,3.0,1
49.249426,-122.8923971,Sushi California,6.0,1
49.0493145,-122.3356988,Bhav's Indian Cuisine & Sweet Shop,6.0,1
49.0501054,-122.3350431,Dhaliwal Sweets & Bakery,6.0,1
49.049754,-122.3350518,Vegetarian Delite Bakery & Delta Pizza,2.0,1
49.0494837,-122.3350876,The Great Bangkok Thai,6.0,1
49.0492823,-122.3350743,Patna Sweets & Chat,6.0,1
49.2847774,-123.1168853,Joyeaux Café and Restaurant,6.0,1
49.2756342,-123.1352873,Ten Ten Tapas,6.0,1
49.291492,-123.1356594,The Spot Cafe,3.0,1
49.0493921,-122.2915255,Oldhand Cafe and Bakery,3.0,1
49.0482761,-122.2905575,Bow & Stern,6.0,1
49.1564259,-122.9118196,George Mackie Library,2.0,0
49.0497599,-122.2917795,Sushi Parlor Japanese restaurant,6.0,1
49.2882184,-123.1265091,TurF,6.0,1
49.2887314,-123.1281326,Subway,2.0,1
49.2903172,-123.12894,Take Five Café,3.0,1
49.24626,-123.1010258,Kizuna,6.0,1
49.2506156,-123.1011955,Sushi Mania,6.0,1
49.2797002,-122.79884559999999,McDonald's,2.0,1
49.2094288,-122.9330668,Sushi Koharu,6.0,1
49.2821104,-122.7994731,Kulinarya,6.0,1
49.2819039,-122.8008628,Copa Cafe,6.0,1
49.1569353,-122.7811046,Quiznos,2.0,1
49.2781671,-122.8141469,Tim Hortons,3.0,1
49.0902825,-123.0845074,Sapporo Kitchen,6.0,1
49.2689758,-123.1406452,Indian Summer Festival,6.0,0
49.2261523,-122.991921,Joe's Table Cafe,3.0,1
49.2819109,-123.1135011,White Spot,6.0,1
49.200885,-122.913047,The Spud Shack Fry Co.,6.0,1
49.2590431,-123.13851,Bin 4 Burger Lounge,6.0,1
49.2927082,-122.7553174,Hiraku Sushi,2.0,1
49.1194864,-122.664838,Big Star Sandwich Co.,6.0,1
49.3211676,-123.0730131,Eighties Restaurant,6.0,1
49.2807022,-123.1319611,Stepho's Greek Restaurant,6.0,1
49.2802104,-123.1311973,Denny's,6.0,1
49.2797668,-123.1304883,Subway,2.0,1
49.0566403,-122.8082534,The Country Cafe,3.0,1
49.0503375,-122.8006867,,3.0,1
49.2766458,-123.1421577,Bard On The Beach (Summer Only),5.0,0
49.0580961,-122.46955,Aldergrove Indian Bistro,6.0,1
49.3165961,-122.9693349,Ingrain,6.0,1
49.2802821,-122.7991912,Subway,2.0,1
49.0476408,-122.2901545,Once Upon @ Thai,6.0,1
49.1445176,-123.0924467,Sambal Coconut Malaysian Szechuan Cuisine,6.0,1
49.3229652,-123.0991665,Crispy,6.0,1
49.3233978,-123.0994849,Yummy Donair & Kebab,6.0,1
49.1704316,-123.1463632,Carver's,6.0,1
49.1186617,-122.7576087,Pizza64,6.0,1
49.1180631,-122.7569274,Golden Sweets & Restaurant,6.0,1
49.1586386,-122.7799669,Salty's Fish & Chips,6.0,1
49.1583928,-122.7802234,Pizza Hut,6.0,1
49.1583035,-122.7802061,Tobiko Sushi,6.0,1
49.1581571,-122.7802277,Holy Taco,6.0,1
49.1566,-122.7783421,Top In Town Pizza,6.0,1
49.2811182,-123.0728439,Yolks,6.0,1
49.2811335,-123.073946,Starbucks,3.0,1
49.282078,-123.0815368,Casa Del Caffe,3.0,1
49.2808933,-123.0853364,S2 Cafe House,6.0,1
49.2296,-123.0038743,Shanghai 'Elan Restaurant,6.0,1
49.2253027,-123.0040361,Fondway Cafe,3.0,1
49.224678,-122.8921014,Starbucks,3.0,1
49.0392551,-122.2920196,Hot Chili House,6.0,1
49.3241041,-123.1121169,Lion Hot Pot,6.0,1
49.2750854,-123.0693141,Pizza Garden,2.0,1
49.2609945,-123.1008149,Burdock & Co,6.0,1
49.2347042,-123.157248,Bean Brothers Cafe Bistro,3.0,1
49.2000285,-122.911494,,1.0,1
49.2000711,-122.9112769,Tre Galli Gelato Caffe,2.0,1
49.200092,-122.9115154,RE-UP BBQ,6.0,1
49.2001277,-122.9111783,Wild Rice,6.0,1
49.2001425,-122.9113208,Pamola Bakery,2.0,1
49.2001623,-122.9115531,Freebird,2.0,1
49.2002592,-122.9114647,Great Wall Tea Co,2.0,1
49.2005685,-122.9136462,Landmark Cinemas,5.0,0
49.2811013,-123.0983698,The Rickshaw,5.0,0
49.1143101,-122.6768642,Sashimi Sushi,2.0,1
49.1142452,-122.6754884,KFC,2.0,1
49.1144236,-122.6756725,Teriyaki Experience,2.0,1
49.1143101,-122.675676,Quiznos,2.0,1
49.1143726,-122.6752938,Manchu Wok,2.0,1
49.114419,-122.6752938,Thai Express,2.0,1
49.1144723,-122.6760972,Kernels Popcorn,2.0,1
49.2812547,-122.7958853,Dae-ji,6.0,1
49.2754223,-123.0692595,Britianna Sushi,6.0,1
49.2753733,-123.0692541,The Reef,6.0,1
49.2792189,-122.8287203,Subway,2.0,1
49.27692,-122.8490281,Subway,2.0,1
49.2253352,-123.0535075,Wally's Burgers,2.0,1
49.2876624,-123.1155926,Rogue Kitchen & Wetbar,6.0,1
49.2191148,-122.9505659,Y Sushi,6.0,1
49.3073887,-123.0322149,Tour de Feast,6.0,1
49.2770234,-122.8485378,Donair Town,2.0,1
49.2489019,-122.8184783,Starbucks,3.0,1
49.2487993,-122.8635794,Jimico Cafe & Pasta,3.0,1
49.2487882,-122.8631923,Kaja Japanese,6.0,1
49.2637017,-123.2094864,Four Olives Restaurant,6.0,1
49.2637026,-123.2095847,Sun Sushi,6.0,1
49.282614,-123.123415,JOEY Burrard,6.0,1
49.2811807,-123.1242771,Tim Hortons,3.0,1
49.2815936,-123.1237542,Earl's,6.0,1
49.283029,-123.121574,Cafe Bellagio,3.0,1
49.2812711,-123.0562223,VanCity Pizza,2.0,1
49.2763128,-123.0697102,Downlow Chicken Shack,6.0,1
49.2770401,-122.8489166,Aroy Thai,6.0,1
49.1695629,-122.5761008,Sabà Cafe and Bistro,3.0,1
49.2546371,-123.1149825,Viet House,6.0,1
49.2677289,-123.0062452,Panago,6.0,1
49.2678061,-123.0062431,Pita Pit,6.0,1
49.1329601,-123.0981949,Tim Hortons,3.0,1
49.260606,-123.115396,Kirin Cambie,6.0,1
49.2685244,-123.1709004,Artistry Coffee Shop & Bistro,3.0,1
49.2622786,-123.0447248,Vallarta's Mexican Restaurant,6.0,1
49.0521286,-122.3155048,Gate-way Pizza and Curry House,2.0,1
49.263667,-123.2087251,Hime Sushi,6.0,1
49.0459593,-122.7973722,Papa Murphy's,2.0,1
49.2391578,-122.9630327,Safari Snack House,6.0,1
49.310375,-123.0805596,Nemesis,3.0,1
49.2740455,-123.0693604,Joe's Cafe,3.0,1
49.2509194,-122.8926149,Kokoro Tokyo Mazesoba,6.0,1
49.2696814,-123.0445103,Demi Bubble Tea,3.0,1
49.1155756,-122.6820948,DK Chicken,6.0,1
49.2812636,-123.0553386,Roundel Café,6.0,1
49.281888,-122.8270859,The Green Moustache,3.0,1
49.25193,-123.1011606,Liberty Bakery,3.0,1
49.2516862,-123.101184,Coco et Olive Café,3.0,1
49.2476955,-123.1008954,Blenz,3.0,1
49.2472691,-123.1009469,Alphabet City,6.0,1
49.2470543,-123.1009591,Sawasdee Thai Restaurant,6.0,1
49.2310395,-123.1185745,Vancouver Public Library Oakridge Branch,2.0,0
49.2473125,-123.1013883,Continental Coffee,3.0,1
49.2682468,-123.1525549,Sophies Cosmic Cafe,6.0,1
49.2704435,-123.135278,Carousel Theatre,5.0,0
49.2499027,-123.0340572,Ham & Eggman's,6.0,1
49.2494619,-123.127949,Dragon Ball Tea House,3.0,1
49.2635437,-123.1463685,Viet Flavour Restaurant,6.0,1
49.2631899,-123.122457,Banana Leaf on Broadway,6.0,1
49.1931246,-123.1292657,Asaka Ramen/TMix Bubble Tea & Dessert Bar,6.0,1
49.1856018,-123.1305566,Dragon View Chinese Cuisine,6.0,1
49.1856924,-123.1285427,Uncle Lu Restaurant,6.0,1
